date,state,location,population,covid_rate,year,month,day,Series_Complete_Pop_Pct,age>=12,age>=18,age>=65,Janssen_num,Moderna_num,Pfizer_num
2021-02-07,North Carolina,NC,10439388,0.07629901293064306,2021,2,7,0.0,0.0,0.0,0.0,0,0,0
2021-02-08,North Carolina,NC,10439388,0.07655793615487805,2021,2,8,0.0,0.0,0.0,0.0,0,0,0
2021-02-09,North Carolina,NC,10439388,0.07687165186311688,2021,2,9,0.0,0.0,0.0,0.0,0,0,0
2021-02-10,North Carolina,NC,10439388,0.0772328799351073,2021,2,10,0.0,0.0,0.0,0.0,0,0,0
2021-02-11,North Carolina,NC,10439388,0.07764056666923387,2021,2,11,0.0,0.0,0.0,0.0,0,0,0
2021-02-12,North Carolina,NC,10439388,0.07799805889004222,2021,2,12,0.0,0.0,0.0,0.0,0,0,0
2021-02-13,North Carolina,NC,10439388,0.07834434355730431,2021,2,13,0.0,0.0,0.0,0.0,0,0,0
2021-02-14,North Carolina,NC,10439388,0.07858037271916707,2021,2,14,0.0,0.0,0.0,0.0,0,0,0
2021-02-15,North Carolina,NC,10439388,0.07876409996448068,2021,2,15,0.0,0.0,0.0,0.0,0,0,0
2021-02-16,North Carolina,NC,10439388,0.07898671837851032,2021,2,16,0.0,0.0,0.0,0.0,0,0,0
2021-02-17,North Carolina,NC,10439388,0.07929957196724559,2021,2,17,0.0,0.0,0.0,0.0,0,0,0
2021-02-18,North Carolina,NC,10439388,0.07961596982505105,2021,2,18,0.0,0.0,0.0,0.0,0,0,0
2021-02-19,North Carolina,NC,10439388,0.07992432123415665,2021,2,19,0.0,0.0,0.0,0.0,0,0,0
2021-02-20,North Carolina,NC,10439388,0.08016609785937644,2021,2,20,0.0,0.0,0.0,0.0,0,0,0
2021-02-21,North Carolina,NC,10439388,0.08036524746469813,2021,2,21,0.0,0.0,0.0,0.0,0,0,0
2021-02-22,North Carolina,NC,10439388,0.0805145857209254,2021,2,22,0.0,0.0,0.0,0.0,0,0,0
2021-02-23,North Carolina,NC,10439388,0.08075147700229171,2021,2,23,0.0,0.0,0.0,0.0,0,0,0
2021-02-24,North Carolina,NC,10439388,0.08100896336068743,2021,2,24,0.0,0.0,0.0,0.0,0,0,0
2021-02-25,North Carolina,NC,10439388,0.08128733216928043,2021,2,25,0.0,0.0,0.0,0.0,0,0,0
2021-02-26,North Carolina,NC,10439388,0.08153313201885015,2021,2,26,0.0,0.0,0.0,0.0,0,0,0
2021-02-27,North Carolina,NC,10439388,0.08173668801274557,2021,2,27,0.0,0.0,0.0,0.0,0,0,0
2021-02-28,North Carolina,NC,10439388,0.08190278970376424,2021,2,28,0.0,0.0,0.0,0.0,0,0,0
2021-03-01,North Carolina,NC,10439388,0.08200222081984117,2021,3,1,0.0,0.0,0.0,0.0,0,0,0
2021-03-02,North Carolina,NC,10439388,0.08215931815160046,2021,3,2,0.0,0.0,0.0,0.0,0,0,0
2021-03-03,North Carolina,NC,10439388,0.08236641841456606,2021,3,3,0.0,0.0,0.0,0.0,0,0,0
2021-03-04,North Carolina,NC,10439388,0.08259133581393852,2021,3,4,0.0,0.0,0.0,0.0,0,0,0
2021-03-05,North Carolina,NC,10439388,0.0827778409998747,2021,3,5,0.08900000000000001,0.0,0.114,0.353,22,322959,613906
2021-03-06,North Carolina,NC,10439388,0.08294643325834809,2021,3,6,0.092,0.0,0.11800000000000001,0.365,354,339998,623721
2021-03-07,North Carolina,NC,10439388,0.08307230270586743,2021,3,7,0.094,0.0,0.121,0.376,1200,357626,629678
2021-03-08,North Carolina,NC,10439388,0.08316646531386705,2021,3,8,0.096,0.0,0.12300000000000001,0.384,3090,367169,637563
2021-03-09,North Carolina,NC,10439388,0.0833053623449957,2021,3,9,0.09699999999999999,0.0,0.124,0.386,4283,369427,642205
2021-03-10,North Carolina,NC,10439388,0.08348295896272846,2021,3,10,0.099,0.0,0.127,0.396,8083,380667,651831
2021-03-11,North Carolina,NC,10439388,0.08366563250642663,2021,3,11,0.102,0.0,0.131,0.40700000000000003,14911,395828,661141
2021-03-12,North Carolina,NC,10439388,0.08383048891371793,2021,3,12,0.10800000000000001,0.0,0.138,0.42200000000000004,22076,426714,681010
2021-03-13,North Carolina,NC,10439388,0.08400434968026861,2021,3,13,0.115,0.0,0.147,0.446,43509,465580,697538
2021-03-14,North Carolina,NC,10439388,0.08413194336679507,2021,3,14,0.11599999999999999,0.0,0.149,0.451,45559,476446,697577
2021-03-15,North Carolina,NC,10439388,0.08423788827467664,2021,3,15,0.11900000000000001,0.0,0.153,0.462,54593,493570,704867
2021-03-16,North Carolina,NC,10439388,0.08438789706829558,2021,3,16,0.12300000000000001,0.0,0.157,0.47100000000000003,71368,505098,713095
2021-03-17,North Carolina,NC,10439388,0.08455907568527964,2021,3,17,0.126,0.0,0.161,0.48,81770,517986,721516
2021-03-18,North Carolina,NC,10439388,0.08474883776711815,2021,3,18,0.129,0.0,0.165,0.49,89994,530037,734341
2021-03-19,North Carolina,NC,10439388,0.08493927038634831,2021,3,19,0.132,0.0,0.16899999999999998,0.499,93390,538931,751288
2021-03-20,North Carolina,NC,10439388,0.08511418485451445,2021,3,20,0.134,0.0,0.171,0.505,95739,544563,763965
2021-03-21,North Carolina,NC,10439388,0.0852476217954539,2021,3,21,0.13699999999999998,0.0,0.175,0.513,99526,551021,785557
2021-03-22,North Carolina,NC,10439388,0.08533345058158581,2021,3,22,0.139,0.0,0.17800000000000002,0.516,103625,553430,803332
2021-03-23,North Carolina,NC,10439388,0.08547886140451912,2021,3,23,0.14,0.0,0.179,0.518,105656,554659,808798
2021-03-24,North Carolina,NC,10439388,0.08566115178399347,2021,3,24,0.142,0.0,0.182,0.523,107538,559749,822536
2021-03-25,North Carolina,NC,10439388,0.08585110544794389,2021,3,25,0.14400000000000002,0.0,0.185,0.53,109931,568927,835824
2021-03-26,North Carolina,NC,10439388,0.08604996768009772,2021,3,26,0.149,0.0,0.19,0.54,112219,583713,862701
2021-03-27,North Carolina,NC,10439388,0.08623254543273992,2021,3,27,0.153,0.0,0.196,0.551,115838,603047,885192
2021-03-28,North Carolina,NC,10439388,0.0863756572703304,2021,3,28,0.158,0.0,0.20199999999999999,0.56,117242,637060,898709
2021-03-29,North Carolina,NC,10439388,0.0864731725652883,2021,3,29,0.16,0.0,0.205,0.564,117704,648619,912333
2021-03-30,North Carolina,NC,10439388,0.08662279819468344,2021,3,30,0.161,0.0,0.205,0.565,117841,650899,915236
2021-03-31,North Carolina,NC,10439388,0.08680403487254233,2021,3,31,0.16399999999999998,0.0,0.21,0.5720000000000001,120705,670211,933100
2021-04-01,North Carolina,NC,10439388,0.08700241814941642,2021,4,1,0.16899999999999998,0.0,0.21600000000000003,0.58,122957,691778,953262
2021-04-02,North Carolina,NC,10439388,0.08718068530454084,2021,4,2,0.172,0.0,0.22,0.585,125768,708002,971469
2021-04-03,North Carolina,NC,10439388,0.0873467869955595,2021,4,3,0.17800000000000002,0.0,0.228,0.593,132507,735186,1001639
2021-04-04,North Carolina,NC,10439388,0.08746432262121114,2021,4,4,0.18,0.0,0.228,0.594,134042,746161,1009695
2021-04-05,North Carolina,NC,10439388,0.08755829364709886,2021,4,5,0.182,0.0,0.228,0.594,135202,753067,1020590
2021-04-06,North Carolina,NC,10439388,0.08766749545088276,2021,4,6,0.183,0.0,0.233,0.597,135651,755652,1022970
2021-04-07,North Carolina,NC,10439388,0.08784470890439171,2021,4,7,0.18600000000000003,0.0,0.23800000000000002,0.601,140767,774732,1039108
2021-04-08,North Carolina,NC,10439388,0.08804769015195144,2021,4,8,0.192,0.0,0.24600000000000002,0.608,146711,800217,1069694
2021-04-09,North Carolina,NC,10439388,0.08826915907330966,2021,4,9,0.19899999999999998,0.0,0.254,0.614,155409,824710,1106562
2021-04-10,North Carolina,NC,10439388,0.08847127820136583,2021,4,10,0.20600000000000002,0.0,0.264,0.619,173096,851958,1139839
2021-04-11,North Carolina,NC,10439388,0.08862262806976808,2021,4,11,0.213,0.0,0.272,0.624,186359,878947,1165586
2021-04-12,North Carolina,NC,10439388,0.08874361217343392,2021,4,12,0.217,0.0,0.27699999999999997,0.627,197707,889579,1186581
2021-04-13,North Carolina,NC,10439388,0.08892695625452374,2021,4,13,0.218,0.0,0.27899999999999997,0.627,202169,893768,1195378
2021-04-14,North Carolina,NC,10439388,0.08913127857686677,2021,4,14,0.225,0.0,0.287,0.631,223471,912667,1218939
2021-04-15,North Carolina,NC,10439388,0.08936673299239381,2021,4,15,0.23,0.0,0.294,0.636,227898,938524,1249990
2021-04-16,North Carolina,NC,10439388,0.08958973457064724,2021,4,16,0.237,0.0,0.302,0.64,229118,965842,1288113
2021-04-17,North Carolina,NC,10439388,0.08979836749050807,2021,4,17,0.242,0.0,0.309,0.643,229633,994356,1318050
2021-04-18,North Carolina,NC,10439388,0.08994942998574246,2021,4,18,0.247,0.0,0.316,0.6459999999999999,230351,1022324,1341464
2021-04-19,North Carolina,NC,10439388,0.09006150552120488,2021,4,19,0.25,0.0,0.319,0.647,230509,1030800,1358977
2021-04-20,North Carolina,NC,10439388,0.09021333434488689,2021,4,20,0.251,0.0,0.32,0.648,230537,1035297,1368328
2021-04-21,North Carolina,NC,10439388,0.09040577857629202,2021,4,21,0.255,0.0,0.325,0.65,230649,1054871,1390991
2021-04-22,North Carolina,NC,10439388,0.09061910525789443,2021,4,22,0.26,0.0,0.332,0.653,230931,1078139,1419618
2021-04-23,North Carolina,NC,10439388,0.09080743047389368,2021,4,23,0.266,0.0,0.33799999999999997,0.6559999999999999,230965,1101539,1452369
2021-04-24,North Carolina,NC,10439388,0.09104049011302195,2021,4,24,0.27,0.0,0.344,0.659,231072,1121261,1481040
2021-04-25,North Carolina,NC,10439388,0.09118168612949341,2021,4,25,0.27399999999999997,0.0,0.349,0.66,231179,1138566,1501703
2021-04-26,North Carolina,NC,10439388,0.09128092566345843,2021,4,26,0.275,0.0,0.35100000000000003,0.6609999999999999,231208,1145830,1511614
2021-04-27,North Carolina,NC,10439388,0.0914178110824121,2021,4,27,0.278,0.0,0.354,0.662,231380,1157200,1525093
2021-04-28,North Carolina,NC,10439388,0.09158927707256402,2021,4,28,0.27899999999999997,0.0,0.355,0.6629999999999999,231396,1163305,1528509
2021-04-29,North Carolina,NC,10439388,0.09180595644112471,2021,4,29,0.282,0.0,0.359,0.665,231703,1180906,1549355
2021-04-30,North Carolina,NC,10439388,0.09199715538880249,2021,4,30,0.289,0.0,0.368,0.67,232197,1205573,1592178
2021-05-01,North Carolina,NC,10439388,0.09216153284081403,2021,5,1,0.29600000000000004,0.0,0.376,0.6759999999999999,234522,1229409,1640026
2021-05-02,North Carolina,NC,10439388,0.09228979706473214,2021,5,2,0.302,0.0,0.384,0.68,237559,1250808,1681433
2021-05-03,North Carolina,NC,10439388,0.09237849958254257,2021,5,3,0.304,0.0,0.387,0.6809999999999999,238226,1256181,1697569
2021-05-04,North Carolina,NC,10439388,0.09250025001465603,2021,5,4,0.306,0.0,0.389,0.6809999999999999,238545,1259302,1714922
2021-05-05,North Carolina,NC,10439388,0.09266443588455568,2021,5,5,0.309,0.0,0.39299999999999996,0.6829999999999999,239955,1268924,1733727
2021-05-06,North Carolina,NC,10439388,0.09283072915768625,2021,5,6,0.313,0.0,0.397,0.685,240846,1281530,1758965
2021-05-07,North Carolina,NC,10439388,0.09297748105540286,2021,5,7,0.317,0.0,0.402,0.687,242471,1296598,1786411
2021-05-08,North Carolina,NC,10439388,0.09311101378739826,2021,5,8,0.321,0.0,0.40700000000000003,0.6890000000000001,244756,1312755,1809912
2021-05-09,North Carolina,NC,10439388,0.09322098191962977,2021,5,9,0.325,0.0,0.41200000000000003,0.691,246032,1328806,1834374
2021-05-10,North Carolina,NC,10439388,0.0932849703450049,2021,5,10,0.327,0.0,0.414,0.6920000000000001,247558,1334092,1846522
2021-05-11,North Carolina,NC,10439388,0.09338104877412354,2021,5,11,0.32799999999999996,0.0,0.415,0.6920000000000001,248090,1337306,1852286
2021-05-12,North Carolina,NC,10439388,0.09350825929642619,2021,5,12,0.33,0.0,0.418,0.6940000000000001,248869,1346593,1865743
2021-05-13,North Carolina,NC,10439388,0.09363317083338601,2021,5,13,0.33299999999999996,0.38799999999999996,0.42100000000000004,0.695,249908,1358126,1882956
2021-05-14,North Carolina,NC,10439388,0.09374313896561752,2021,5,14,0.336,0.392,0.425,0.6970000000000001,250978,1369441,1900387
2021-05-15,North Carolina,NC,10439388,0.09384678488815627,2021,5,15,0.33799999999999997,0.395,0.428,0.698,252054,1381303,1914518
2021-05-16,North Carolina,NC,10439388,0.09392456722558833,2021,5,16,0.341,0.39799999999999996,0.431,0.7,253204,1393066,1926793
2021-05-17,North Carolina,NC,10439388,0.09397332487306727,2021,5,17,0.342,0.39899999999999997,0.43200000000000005,0.7,254395,1398140,1934457
2021-05-18,North Carolina,NC,10439388,0.0940499577178279,2021,5,18,0.34299999999999997,0.4,0.433,0.701,254812,1400326,1937658
2021-05-19,North Carolina,NC,10439388,0.09416107534273081,2021,5,19,0.344,0.402,0.435,0.7020000000000001,256457,1406895,1947073
2021-05-20,North Carolina,NC,10439388,0.09426347598154221,2021,5,20,0.34600000000000003,0.40399999999999997,0.43799999999999994,0.703,258353,1415410,1960292
2021-05-21,North Carolina,NC,10439388,0.09435744700742994,2021,5,21,0.349,0.40700000000000003,0.44,0.7040000000000001,260208,1423615,1971451
2021-05-22,North Carolina,NC,10439388,0.09445917710884967,2021,5,22,0.35,0.409,0.442,0.706,261883,1431768,1980977
2021-05-23,North Carolina,NC,10439388,0.09452010022043437,2021,5,23,0.35200000000000004,0.41100000000000003,0.445,0.7070000000000001,263601,1441431,1991556
2021-05-24,North Carolina,NC,10439388,0.09456311040455628,2021,5,24,0.353,0.41200000000000003,0.446,0.7070000000000001,264610,1445319,1996518
2021-05-25,North Carolina,NC,10439388,0.0946314094274492,2021,5,25,0.354,0.413,0.447,0.708,265066,1447829,1998725
2021-05-26,North Carolina,NC,10439388,0.09471580134774184,2021,5,26,0.355,0.414,0.44799999999999995,0.708,266437,1453305,2004644
2021-05-27,North Carolina,NC,10439388,0.09480105538753804,2021,5,27,0.35700000000000004,0.41600000000000004,0.45,0.7090000000000001,267824,1460139,2011441
2021-05-28,North Carolina,NC,10439388,0.09487146181366188,2021,5,28,0.358,0.418,0.452,0.71,269254,1467853,2018255
2021-05-29,North Carolina,NC,10439388,0.09493746185121196,2021,5,29,0.36,0.42,0.45399999999999996,0.711,270671,1475220,2024818
2021-05-30,North Carolina,NC,10439388,0.09498305839384455,2021,5,30,0.361,0.42100000000000004,0.455,0.7120000000000001,271921,1481762,2030016
2021-05-31,North Carolina,NC,10439388,0.09501304099435715,2021,5,31,0.361,0.42200000000000004,0.456,0.7120000000000001,272557,1484282,2033200
2021-06-01,North Carolina,NC,10439388,0.09504101198269477,2021,6,1,0.36200000000000004,0.42200000000000004,0.456,0.713,272910,1485473,2034443
2021-06-02,North Carolina,NC,10439388,0.09508162739041791,2021,6,2,0.36200000000000004,0.42200000000000004,0.456,0.713,273125,1486408,2035005
2021-06-03,North Carolina,NC,10439388,0.09514753163691204,2021,6,3,0.363,0.424,0.45799999999999996,0.713,274272,1491671,2040956
2021-06-04,North Carolina,NC,10439388,0.09520596418104203,2021,6,4,0.364,0.425,0.46,0.7140000000000001,275641,1497556,2048459
2021-06-05,North Carolina,NC,10439388,0.09525625448541619,2021,6,5,0.366,0.42700000000000005,0.461,0.715,276602,1501507,2055661
2021-06-06,North Carolina,NC,10439388,0.09529160138506204,2021,6,6,0.36700000000000005,0.428,0.462,0.716,277708,1506157,2063447
2021-06-07,North Carolina,NC,10439388,0.0953179439254485,2021,6,7,0.369,0.43,0.46299999999999997,0.716,278444,1509446,2077864
2021-06-08,North Carolina,NC,10439388,0.09535482348198955,2021,6,8,0.369,0.431,0.46399999999999997,0.716,278865,1510569,2084636
2021-06-09,North Carolina,NC,10439388,0.09539974948723048,2021,6,9,0.37,0.43200000000000005,0.46399999999999997,0.7170000000000001,279446,1512618,2091632
2021-06-10,North Carolina,NC,10439388,0.09544620814936661,2021,6,10,0.37200000000000005,0.434,0.466,0.7170000000000001,280329,1516174,2104275
2021-06-11,North Carolina,NC,10439388,0.09549237943833488,2021,6,11,0.37200000000000005,0.435,0.466,0.718,280502,1517348,2108908
2021-06-12,North Carolina,NC,10439388,0.09553682648829606,2021,6,12,0.374,0.436,0.467,0.718,281598,1520887,2121376
2021-06-13,North Carolina,NC,10439388,0.09556872490992767,2021,6,13,0.376,0.43799999999999994,0.469,0.7190000000000001,282614,1524847,2132137
2021-06-14,North Carolina,NC,10439388,0.09558826628534163,2021,6,14,0.37799999999999995,0.441,0.47200000000000003,0.7240000000000001,283541,1542787,2142879
2021-06-15,North Carolina,NC,10439388,0.09561978154274944,2021,6,15,0.38,0.44299999999999995,0.473,0.725,284071,1546293,2153370
2021-06-16,North Carolina,NC,10439388,0.0956685391902284,2021,6,16,0.381,0.444,0.474,0.725,284944,1549557,2160497
2021-06-17,North Carolina,NC,10439388,0.09570925038900747,2021,6,17,0.382,0.446,0.475,0.726,286132,1553673,2169657
2021-06-18,North Carolina,NC,10439388,0.09575446376741625,2021,6,18,0.384,0.447,0.47600000000000003,0.727,287483,1557153,2177777
2021-06-19,North Carolina,NC,10439388,0.09579479180197153,2021,6,19,0.385,0.449,0.478,0.727,289509,1560799,2185732
2021-06-20,North Carolina,NC,10439388,0.09582630705937935,2021,6,20,0.386,0.45,0.479,0.728,291729,1564872,2193919
2021-06-21,North Carolina,NC,10439388,0.09584642318112901,2021,6,21,0.386,0.451,0.479,0.728,291864,1565969,2195616
2021-06-22,North Carolina,NC,10439388,0.09587784264748087,2021,6,22,0.387,0.451,0.48,0.728,292243,1567150,2197927
2021-06-23,North Carolina,NC,10439388,0.09592439710067295,2021,6,23,0.38799999999999996,0.452,0.48,0.7290000000000001,293665,1570074,2201559
2021-06-24,North Carolina,NC,10439388,0.0959665451652913,2021,6,24,0.389,0.45299999999999996,0.48100000000000004,0.7290000000000001,295244,1572826,2207848
2021-06-25,North Carolina,NC,10439388,0.09600716057301444,2021,6,25,0.39,0.45399999999999996,0.48200000000000004,0.73,296278,1575511,2214333
2021-06-26,North Carolina,NC,10439388,0.09604882968235302,2021,6,26,0.39,0.455,0.483,0.73,297070,1578238,2219636
2021-06-27,North Carolina,NC,10439388,0.09608072810398464,2021,6,27,0.392,0.457,0.484,0.731,298689,1581394,2226937
2021-06-28,North Carolina,NC,10439388,0.09610247267368546,2021,6,28,0.392,0.457,0.485,0.731,298789,1582014,2228769
2021-06-29,North Carolina,NC,10439388,0.09614260912612885,2021,6,29,0.392,0.457,0.485,0.731,299111,1582683,2230806
2021-06-30,North Carolina,NC,10439388,0.09618628984764241,2021,6,30,0.41700000000000004,0.48700000000000004,0.514,0.7609999999999999,336841,1671029,2370024
2021-07-01,North Carolina,NC,10439388,0.09623667594307253,2021,7,1,0.419,0.488,0.515,0.7609999999999999,337869,1673751,2378138
2021-07-02,North Carolina,NC,10439388,0.09628524200843958,2021,7,2,0.42,0.49,0.517,0.762,339419,1677596,2386903
2021-07-03,North Carolina,NC,10439388,0.09633553231281373,2021,7,3,0.42,0.49,0.517,0.762,339821,1679389,2390900
2021-07-04,North Carolina,NC,10439388,0.0963790214522154,2021,7,4,0.42100000000000004,0.491,0.518,0.763,340462,1681364,2396385
2021-07-05,North Carolina,NC,10439388,0.09640814193322444,2021,7,5,0.42200000000000004,0.49200000000000005,0.518,0.763,340963,1682828,2399895
2021-07-06,North Carolina,NC,10439388,0.09643572975733826,2021,7,6,0.42200000000000004,0.49200000000000005,0.519,0.763,341061,1683046,2400223
2021-07-07,North Carolina,NC,10439388,0.09650058030221695,2021,7,7,0.42200000000000004,0.49200000000000005,0.519,0.763,341411,1684443,2403966
2021-07-08,North Carolina,NC,10439388,0.09657673419169782,2021,7,8,0.423,0.493,0.52,0.764,341991,1686618,2408985
2021-07-09,North Carolina,NC,10439388,0.09664579954303834,2021,7,9,0.424,0.494,0.521,0.764,342925,1689174,2415128
2021-07-10,North Carolina,NC,10439388,0.09671725967077764,2021,7,10,0.425,0.495,0.522,0.764,344119,1691463,2420412
2021-07-11,North Carolina,NC,10439388,0.09678287654410393,2021,7,11,0.426,0.496,0.522,0.765,344974,1693659,2426374
2021-07-12,North Carolina,NC,10439388,0.09683422055009355,2021,7,12,0.426,0.49700000000000005,0.523,0.765,345252,1694703,2429168
2021-07-13,North Carolina,NC,10439388,0.0969201451272814,2021,7,13,0.42700000000000005,0.49700000000000005,0.523,0.765,345636,1696191,2432022
2021-07-14,North Carolina,NC,10439388,0.09702283313926065,2021,7,14,0.42700000000000005,0.498,0.524,0.7659999999999999,346318,1697766,2436169
2021-07-15,North Carolina,NC,10439388,0.09712935279347794,2021,7,15,0.428,0.499,0.525,0.7659999999999999,347150,1699931,2440798
2021-07-16,North Carolina,NC,10439388,0.0972466010459617,2021,7,16,0.429,0.5,0.525,0.7659999999999999,347738,1701717,2446085
2021-07-17,North Carolina,NC,10439388,0.09736509458217282,2021,7,17,0.429,0.501,0.526,0.767,348340,1703591,2451735
2021-07-18,North Carolina,NC,10439388,0.09745609608532607,2021,7,18,0.43,0.502,0.527,0.767,349024,1705458,2457073
2021-07-19,North Carolina,NC,10439388,0.09753129206424745,2021,7,19,0.431,0.502,0.527,0.767,349202,1706356,2459780
2021-07-20,North Carolina,NC,10439388,0.09766425004990714,2021,7,20,0.431,0.502,0.528,0.768,349445,1708217,2462279
2021-07-21,North Carolina,NC,10439388,0.09783178860676507,2021,7,21,0.43200000000000005,0.503,0.528,0.768,350342,1709993,2466160
2021-07-22,North Carolina,NC,10439388,0.09801618638947034,2021,7,22,0.43200000000000005,0.504,0.529,0.768,351358,1711468,2470338
2021-07-23,North Carolina,NC,10439388,0.09823439841492623,2021,7,23,0.433,0.504,0.53,0.769,352274,1712579,2473268
2021-07-24,North Carolina,NC,10439388,0.0984483956339203,2021,7,24,0.434,0.506,0.531,0.769,353178,1715199,2479770
2021-07-25,North Carolina,NC,10439388,0.0986175626387294,2021,7,25,0.434,0.506,0.531,0.77,353971,1717016,2484632
2021-07-26,North Carolina,NC,10439388,0.0987686251339638,2021,7,26,0.435,0.507,0.532,0.77,354482,1718119,2487853
2021-07-27,North Carolina,NC,10439388,0.09901241337135855,2021,7,27,0.435,0.507,0.532,0.77,354674,1719313,2489213
2021-07-28,North Carolina,NC,10439388,0.09932191427313555,2021,7,28,0.436,0.508,0.5329999999999999,0.77,355252,1720955,2493400
2021-07-29,North Carolina,NC,10439388,0.09966647470139055,2021,7,29,0.436,0.509,0.5329999999999999,0.7709999999999999,355957,1722970,2497986
2021-07-30,North Carolina,NC,10439388,0.10000854456219081,2021,7,30,0.43700000000000006,0.51,0.534,0.7709999999999999,356691,1724858,2502524
2021-07-31,North Carolina,NC,10439388,0.10035674505057193,2021,7,31,0.43799999999999994,0.51,0.535,0.7709999999999999,357520,1726591,2506557
